901,dras000901,Voltage Relay,Broyce Control,piece(s),400,,,,Electrical,local,,,,,,,,,,,,,,"<p>M3PRC Over/Under Voltage Relay,</p>",,,,,,,,,,,,,
902,dras000902,Vulcaseal,,can(s),125,,,,Hardware,local,,,,,,,,,,,,,,"<p>1 ltr 1ltr/can,</p>",,,,,,,,,,,,,
903,dras000903,Vulcaseal,,,216,,2,,Hardware,local,,,,,,,,,,,,,,"<p>1/4ltr,</p>",,,,,,,,,,,,,
904,dras000904,Vulcaseal,,,0.75,,,,Hardware,,,,,,,,,,,,,,,"<p>1/2ltr,</p>",,,,,,,,,,,,,
905,dras000905,Washer,,piece(s),*,,100,,Hardware,,,,,,,,,,,,,,,"<p>1/4"",</p>",,,,,,,,,,,,,
906,dras000906,Washer,,piece(s),2.55,,100,,Hardware,,,,,,,,,,,,,,,"<p>3/8"",</p>",,,,,,,,,,,,,
907,dras000907,Welding rod,,kilogram(s),890,,,,Hardware,,,,,,,,,,,,,,,"<p>6013 33pcs/kilgram,</p>",,,,,,,,,,,,,
908,dras000908,Wire duct,,length(s),650,,,,Electrical,,,,,,,,,,,,,,,"<p>40mmW x 80mmH x 2mL,</p>",,,,,,,,,,,,,
909,dras000909,Wire duct,,length(s),0,,,,Electrical,,,,,,,,,,,,,,,"<p>1Ω"" x 2"",</p>",,,,,,,,,,,,,
910,dras000910,Wire duct,,length(s),0,,,,Electrical,,,,,,,,,,,,,,,"<p>3"" x Ω"",</p>",,,,,,,,,,,,,
911,dras000911,Wire duct,,length(s),20,,,,Electrical,,,,,,,,,,,,,,,"<p>Ω"" x Ω"",</p>",,,,,,,,,,,,,
912,dras000912,Nylon Rope,,meter(s),100,,,,Hardware,,,,,,,,,,,,,,,"<p>11mm,</p>",,,,,,,,,,,,,
913,dras000913,Air Lock,,pc(s),45,,,,Hardware,,,,,,,,,,,,,,,"<p>For Pressure Washer,</p>",,,,,,,,,,,,,
914,dras000914,Jigsaw blade,Makita,piece(s),200,,,,Hardware,,,,,,,,,,,,,,,"<p>#1 For Metal,</p>",,,,,,,,,,,,,
915,dras000915,Overload protector/relay,,piece(s),140,,,,Electrical,,,,,,,,,,,,,,,"<p>For Matsushita,</p>",,,,,,,,,,,,,
916,dras000916,Rubber sheet,,length(s),350,,,,Hardware,,,,,,,,,,,,,,,"<p>1"",</p>",,,,,,,,,,,,,
917,dras000917,Low pressure gauge,,pc(s),370,,-,,Hardware,,,,,,,,,,,,,,,"<p>2 1/2, 0-400 PSI, P-A thread, 1/4"" NPT,</p>",,,,,,,,,,,,,
918,dras000918,High pressure gauge,,pc(s),3120,,-,,Hardware,,,,,,,,,,,,,,,"<p>2 1/2, 0-4000 PSI, P-A thread, 1/4"" NPT,</p>",,,,,,,,,,,,,
919,dras000919,Garlock Gasket,,Roll,4500,,,,Hardware,,,,,,,,,,,,,,,"<p>1/32 T x 1m x 3.2mm [3' x 5' (15pcs/sheet)],</p>",,,,,,,,,,,,,
920,dras000920,Busbar,,length(s),1141,,,,Electrical,,,,,,,,,,,,,,,"<p>1/4"" x 1-1/4"",</p>",,,,,,,,,,,,,
921,dras000921,Axial Fan,,pc(s),3000,,,,Electrical,,,,,,,,,,,,,,,"<p>G16062HA2B|220 For 1 Door Main Panel,</p>",,,,,,,,,,,,,
922,dras000922,Crankase heater,,piece(s),24760,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>018-0095-04 For XJAM Condensing unit,</p>",,,,,,,,,,,,,
923,dras000923,Control box,,set(s),630,,,,Electrical,,,,,,,,,,,,,,,"<p>900mmL x 300mmD x 1700mmH w/ 100mm Base Nema-12 1-Door,</p>",,,,,,,,,,,,,
924,dras000924,Acetylene Gas,,cylinder(s),300,,,,Hardware,,,,,,,,,,,,,,,"<p>250psi/cylinder, standard,</p>",,,,,,,,,,,,,
925,dras000925,Oxygen Gas,,cylinder(s),320,,,,Hardware,,,,,,,,,,,,,,,"<p>2000psi/cylinder, standard,</p>",,,,,,,,,,,,,
926,dras000926,Nitrogen Gas,,cylinder(s),*,,,,Hardware,,,,,,,,,,,,,,,"<p>2000psi/cylinder, standard,</p>",,,,,,,,,,,,,
927,dras000927,Foam,,pc(s),705,,,,Hardware,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928,dras000928,Overload protector/relay,Siemens,piece(s),*,,5,,Electrical,,,,,,,,,,,,,,,"<p>1.6-2.5A 3UA50 40-1C,</p>",,,,,,,,,,,,,
929,dras000929,Terminal lug ,,piece(s),8500,,,,Electrical,local,,,,,,,,,,,,,,"<p>80mm≤, ""O"",</p>",,,,,,,,,,,,,
930,dras000930,Overhauling gasket,Copeland,set(s),8500,,,,Refrigeration Spare Parts,local,,,,,,,,,,,,,,"<p>380550,</p>",,,,,,,,,,,,,
931,dras000931,Overhauling gasket,Copeland,set(s),9000,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>380550,</p>",,,,,,,,,,,,,
932,dras000932,Solenoid valve,Danfoss,piece(s),1142.4,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>28mm (1?"") EVR 25 (032F2200),</p>",,,,,,,,,,,,,
933,dras000933,Wire duct,,length(s),889.6,,,,Electrical,,,,,,,,,,,,,,,"<p>100mmH x 60mmW,</p>",,,,,,,,,,,,,
934,dras000934,Wire duct,,length(s),100,,,,Electrical,,,,,,,,,,,,,,,"<p>80mmH x 60mmW,</p>",,,,,,,,,,,,,
935,dras000935,Brass Fittings,,pc(s),23000,,,,Hardware,,,,,,,,,,,,,,,"<p>For Pressure Washer Repair,</p>",,,,,,,,,,,,,
936,dras000936,Compressor,Maneurop,unit(s),100,,,,Refrigeration/Compressor,,,,,,,,,,,,,,,"<p>220v MTZ28JE3MVE BA10060047243,</p>",,,,,,,,,,,,,
937,dras000937,Spray Paint,,can(s),12.5,,,,Hardware,,,,,,,,,,,,,,,"<p>Silver,</p>",,,,,,,,,,,,,
938,dras000938,PVC elbow,,piece(s),230,,,,Hardware,,,,,,,,,,,,,,,"<p>90∞ 1º"" blue,</p>",,,,,,,,,,,,,
939,dras000939,Oxygen Gas,,cylinder(s),25,,,,Tools,,,,,,,,,,,,,,,"<p>2000psi/cylinder, flask,</p>",,,,,,,,,,,,,
940,dras000940,Half Union,,pc(s),2500,,4,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>1/4 x 1/8,</p>",,,,,,,,,,,,,
941,dras000941,Defrost heater,,piece(s),46,,,,Refrigeration/Heater,,,,,,,,,,,,,,,"<p>Straight-type, 7mmÿ, 7.5' (229cm), 220v/800w(600w)/60hz,</p>",,,,,,,,,,,,,
942,dras000942,Defrost heater,,piece(s),52,,,,Refrigeration/Heater,,,,,,,,,,,,,,,"<p>20 A|12 White,</p>",,,,,,,,,,,,,
943,dras000943,Terminal block,,piece(s),155,,,,Electrical,local,,,,,,,,,,,,,,"<p>30A/12 pairs White,</p>",,,,,,,,,,,,,
944,dras000944,Fan blade,,piece(s),98,,,,Electrical,local,,,,,,,,,,,,,,"<p>10""ÿ For VN 10-20,</p>",,,,,,,,,,,,,
945,dras000945,Fan blade,,piece(s),0,,,,Electrical,,,,,,,,,,,,,,,"<p>8""ÿ For VN 10-20,</p>",,,,,,,,,,,,,
946,dras000946,Evaporator,Promax,unit(s),0,,,,Refrigeration Equipment,,,,,,,,,,,,,,,"<p>DD 8.0/40,</p>",,,,,,,,,,,,,
947,dras000947,Evaporator,Promax,unit(s),0,,,,Refrigeration Equipment,,,,,,,,,,,,,,,"<p>DD12.0/60,</p>",,,,,,,,,,,,,
948,dras000948,Evaporator,Promax,unit(s),0,,,,Refrigeration Equipment,,,,,,,,,,,,,,,"<p>DD6.0/30,</p>",,,,,,,,,,,,,
949,dras000949,Evaporator,Promax,unit(s),0,,,,Refrigeration Equipment,,,,,,,,,,,,,,,"<p>DD8.0/40,</p>",,,,,,,,,,,,,
950,dras000950,Evaporator,Promax,unit(s),0,,,,Refrigeration Equipment,,,,,,,,,,,,,,,"<p>DJ 5.1/30,</p>",,,,,,,,,,,,,
951,dras000951,Evaporator,Promax,unit(s),0,,,,Refrigeration Equipment,,,,,,,,,,,,,,,"<p>DJ7.8/40,</p>",,,,,,,,,,,,,
952,dras000952,Evaporator,Promax,unit(s),0,,,,Refrigeration Equipment,,,,,,,,,,,,,,,"<p>DJ9.8/55,</p>",,,,,,,,,,,,,
953,dras000953,Evaporator,Promax,unit(s),0,,,,Refrigeration Equipment,,,,,,,,,,,,,,,"<p>DL4.2/20,</p>",,,,,,,,,,,,,
954,dras000954,Evaporator,Promax,unit(s),0,,,,Refrigeration Equipment,,,,,,,,,,,,,,,"<p>DL5.2/25,</p>",,,,,,,,,,,,,
955,dras000955,Evaporator,Promax,unit(s),39000,,,,Refrigeration Equipment,,,,,,,,,,,,,,,"<p>EKA 040-16-E,</p>",,,,,,,,,,,,,
956,dras000956,Evaporator,Eden,unit(s),67000,,,,Refrigeration Equipment,,,,,,,,,,,,,,,"<p>FEM 0303,</p>",,,,,,,,,,,,,
957,dras000957,Evaporator,Eden,unit(s),0,,,,Refrigeration Equipment,,,,,,,,,,,,,,,"<p>FEM 0317,</p>",,,,,,,,,,,,,
958,dras000958,Vice Crimper,Rubicon,piece(s),0,,,,Tools,,,,,,,,,,,,,,,"<p>Tools,</p>",,,,,,,,,,,,,
959,dras000959,Pipe Cutter,Rubicon,piece(s),20.52,,,,Tools,,,,,,,,,,,,,,,"<p>Tools,</p>",,,,,,,,,,,,,
960,dras000960,Pressure Thermo Plastic Hose,Refworld,roll(s),0,,,,Refrigeration Spare Parts,imported,,,,,,,,,,,,,,"<p>RW-TPH 02,</p>",,,,,,,,,,,,,
961,dras000961,Hydraulic Fittings,Refworld,piece(s),0,,,,Refrigeration Spare Parts,imported,,,,,,,,,,,,,,,,,,,,,,,,,,,
962,dras000962,Hydraulic Flare nut Lock,Refworld,piece(s),0,,,,Refrigeration Spare Parts,imported,,,,,,,,,,,,,,,,,,,,,,,,,,,
963,dras000963,Hydraulic Flare nut Adapter,Refworld,piece(s),0,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,,,,,,,,,,,,,,
964,dras000964,Hydro tee,Refworld,piece(s),0,,,,Refrigeration Spare Parts,imported,,,,,,,,,,,,,,"<p>Silver,</p>",,,,,,,,,,,,,
965,dras000965,Hydro tee W/ Flare nut,Refworld,piece(s),0,,,,Refrigeration Spare Parts,imported,,,,,,,,,,,,,,"<p>Silver,</p>",,,,,,,,,,,,,
966,dras000966,Hydraulic Hose,Refworld,,0,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>6mm,</p>",,,,,,,,,,,,,
967,dras000967,Hydraulic elbow,Refworld,,220,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,,,,,,,,,,,,,,
968,dras000968,Hawaii Display Shelf,,unit(s),310,,,,Refrigeration Equipment,,,,,,,,,,,,,,,"<p>3750mm 2 Layer w/ Light,</p>",,,,,,,,,,,,,
969,dras000969,Hawaii Display Shelf,,unit(s),*,,,,Refrigeration Equipment,,,,,,,,,,,,,,,"<p>2500mm 3 Layer w/ Light,</p>",,,,,,,,,,,,,
970,dras000970,Freight,,,*,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,
971,dras000971,Admin Charges,,,300,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,
972,dras000972,Glass Endwall,,,40,,,,Refrigeration Equipment,,,,,,,,,,,,,,,,,,,,,,,,,,,,
973,dras000973,Fan motor ,,piece(s),17.28,,,,Refrigeration/Fans,,,,,,,,,,,,,,,"<p>YSF-60-6P,</p>",,,,,,,,,,,,,
974,dras000974,Hose fittings,Refworld,piece(s),25.515,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>s#02040201 RW.TPHS02,</p>",,,,,,,,,,,,,
975,dras000975,Hose fittings,Refworld,piece(s),36.99,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>s#02040202 RW.TPHE02,</p>",,,,,,,,,,,,,
976,dras000976,Hose fittings,Refworld,piece(s),37.8,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>s#02040203 RW.TPHT02,</p>",,,,,,,,,,,,,
977,dras000977,Hose fittings,Refworld,piece(s),37.935,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>s#02040204 RW.TPHT02 MB,</p>",,,,,,,,,,,,,
978,dras000978,Hose fittings,,piece(s),892.62,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>s#02040205 RW.PH02,</p>",,,,,,,,,,,,,
979,dras000979,Hose tools,,piece(s),82.485,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>s#02040209 RW.PH02,</p>",,,,,,,,,,,,,
980,dras000980,Hose tools,,piece(s),2470,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>s#02040208 RW.PH01,</p>",,,,,,,,,,,,,
981,dras000981,Fan motor ,,piece(s),0,,,,Refrigeration/Fans,,,,,,,,,,,,,,,"<p>12""(300mm)ÿ 1 Phase, 50/60hz Elescom,</p>",,,,,,,,,,,,,
982,dras000982,Fan motor ,,piece(s),4138,,,,Refrigeration/Fans,,,,,,,,,,,,,,,"<p>12"" (300mm)ÿ 3 Phase, 50/60hz,</p>",,,,,,,,,,,,,
983,dras000983,Fan motor ,,piece(s),0,,,,Refrigeration/Fans,,,,,,,,,,,,,,,"<p>14"" (350mm)ÿ 1 Phase, 50/60hz Elescom,</p>",,,,,,,,,,,,,
984,dras000984,Fan motor ,,piece(s),4540,,,,Refrigeration/Fans,,,,,,,,,,,,,,,"<p>14"" (350mm)ÿ 3 Phase, 50/60hz,</p>",,,,,,,,,,,,,
985,dras000985,Fan motor ,,piece(s),11000,,,,Refrigeration/Fans,,,,,,,,,,,,,,,"<p>16"" (400mm)ÿ 1 Phase, 50/60hz Elescom,</p>",,,,,,,,,,,,,
986,dras000986,Fan motor ,,piece(s),5130,,,,Refrigeration/Fans,,,,,,,,,,,,,,,"<p>16"" (400mm)ÿ 3 Phase, 50/60hz,</p>",,,,,,,,,,,,,
987,dras000987,Fan motor ,,piece(s),0,,,,Refrigeration/Fans,,,,,,,,,,,,,,,"<p>18"" (450mm)ÿ 1 Phase, 50/60hz Elescom,</p>",,,,,,,,,,,,,
988,dras000988,Fan motor ,,piece(s),12000,,,,Refrigeration/Fans,,,,,,,,,,,,,,,"<p>18"" (450mm)ÿ 3 Phase, 50/60hz,</p>",,,,,,,,,,,,,
989,dras000989,Fan motor ,,piece(s),0,,,,Refrigeration/Fans,,,,,,,,,,,,,,,"<p>20"" (500mm)ÿ 1 Phase, 50/60hz YWF4E-500 Elescom,</p>",,,,,,,,,,,,,
990,dras000990,Fan motor ,,piece(s),4792,,,,Refrigeration/Fans,,,,,,,,,,,,,,,"<p>20"" (500mm)ÿ 3 Phase, 50/60hz,</p>",,,,,,,,,,,,,
991,dras000991,Rack,,set(s),0,,,,Refrigeration Equipment,,,,,,,,,,,,,,,,,,,,,,,,,,,,
992,dras000992,Overload protector/relay,Siemens,piece(s),30000,,2,,Electrical,,,,,,,,,,,,,,,"<p>10-16A 3UA52 40-2A,</p>",,,,,,,,,,,,,
993,dras000993,Compressor,Maneurop,unit(s),95,,,,Refrigeration/Compressor,local,,,,,,,,,,,,,,"<p>440v MT64HMCVE,</p>",,,,,,,,,,,,,
994,dras000994,Fan blade,,piece(s),296,,,,Electrical,,,,,,,,,,,,,,,"<p>6""ÿ For VN 10-20,</p>",,,,,,,,,,,,,
995,dras000995,Spiral Wrap,,piece(s),0,,,,Hardware,,,,,,,,,,,,,,,"<p>1"",</p>",,,,,,,,,,,,,
996,dras000996,Overload protector/relay,Siemens,piece(s),0,,1,,Electrical,,,,,,,,,,,,,,,"<p>3UA50 40-1S,</p>",,,,,,,,,,,,,
997,dras000997,Overload protector/relay,,pc(s),0,,,,Electrical,,,,,,,,,,,,,,,"<p>BII30-120 FOR QHL-30E,</p>",,,,,,,,,,,,,
998,dras000998,P.U. Chemical A,,liter(s),0,,,,Hardware,,,,,,,,,,,,,,,,,,,,,,,,,,,,
999,dras000999,P.U. Chemical B,,liter(s),230,,,,Hardware,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,dras0001000,Acetylene Gas,,cylinder(s),180,,,,Hardware,,,,,,,,,,,,,,,"<p>250psi/cylinder, flask,</p>",,,,,,,,,,,,,
1001,dras0001001,Multi Purpose Grease,,,385,,,,Hardware,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002,dras0001002,Bearing,,piece(s),400,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>TM 32006,</p>",,,,,,,,,,,,,
1003,dras0001003,Oil Seal,NST TB,,4.5,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>38.58.8,</p>",,,,,,,,,,,,,
1004,dras0001004,Hexagonal screw (bolt),,piece(s),260,,,,Hardware,,,,,,,,,,,,,,,"<p>1/4 x 2"",</p>",,,,,,,,,,,,,
1005,dras0001005,Float switch,,piece(s),295000,,,,Electrical,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1006,dras0001006,Compressor,Bitzer,unit(s),132000,,,,Refrigeration/Compressor,,,,,,,,,,,,,,,"<p>6J-22.2 20D,</p>",,,,,,,,,,,,,
1007,dras0001007,Compressor,Bitzer,unit(s),490,,,,Refrigeration/Compressor,,,,,,,,,,,,,,,"<p>4DES-7Y-20D,</p>",,,,,,,,,,,,,
1008,dras0001008,Marine Epoxy,,set(s),437,,,,Hardware,,,,,,,,,,,,,,,"<p>A&B 1ltr/set,</p>",,,,,,,,,,,,,
1009,dras0001009,Duct tape,,roll(s),38.205,,,,Refrigeration Spare Parts,imported,,,,,,,,,,,,,,,,,,,,,,,,,,,
1010,dras0001010,Filter drier,Refworld,piece(s),38.205,,-,,Refrigeration Spare Parts,imported,,,,,,,,,,,,,,"<p>10mm (3/8"") RW-EK163S Solder,</p>",,,,,,,,,,,,,
1011,dras0001011,Filter drier,Refworld,piece(s),38.205,,5,,Refrigeration Spare Parts,imported,,,,,,,,,,,,,,"<p>12mm (Ω"") RW-EK164S Solder,</p>",,,,,,,,,,,,,
1012,dras0001012,Filter drier,Refworld,piece(s),61.155,,5,,Refrigeration Spare Parts,imported,,,,,,,,,,,,,,"<p>15mm (5/8"") RW-EK165S Solder,</p>",,,,,,,,,,,,,
1013,dras0001013,Filter core,Refworld,piece(s),175.77,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>48ZU/ZM RW-HD48,</p>",,,,,,,,,,,,,
1014,dras0001014,Solenoid valve,Refworld,piece(s),206.01,,-,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>10mm (3/8"") RW-EV3 (ODF) Solder,</p>",,,,,,,,,,,,,
1015,dras0001015,Solenoid valve,Refworld,piece(s),246.105,,-,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>12mm (Ω"") RW-EV6 (ODF) Solder,</p>",,,,,,,,,,,,,
1016,dras0001016,Solenoid valve,Refworld,piece(s),38.205,,-,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>15mm (5/8"") RW-EV10 (ODF) Solder,</p>",,,,,,,,,,,,,
1017,dras0001017,Oil strainer,Refworld,piece(s),41.31,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>10mm (3/8"") RW-AOF 053S Solder,</p>",,,,,,,,,,,,,
1018,dras0001018,Sight glass,Refworld,piece(s),44.55,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>10mm (3/8"") RW-DSC 10mm Solder,</p>",,,,,,,,,,,,,
1019,dras0001019,Sight glass,Refworld,piece(s),50.49,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>12mm (Ω"") RW-DSC 12mm Solder,</p>",,,,,,,,,,,,,
1020,dras0001020,Sight glass,Refworld,piece(s),61.965,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>15mm (5/8"") RW-DSC 15mm Solder,</p>",,,,,,,,,,,,,
1021,dras0001021,Sight glass,Refworld,piece(s),81,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>18mm (æ"") RW-DSC 18mm Solder,</p>",,,,,,,,,,,,,
1022,dras0001022,Sight glass,Refworld,piece(s),600,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>22mm (7/8"") RW-DSC 22mm Solder,</p>",,,,,,,,,,,,,
1023,dras0001023,Solenoid coil,Refworld,piece(s),275.535,,5,,Refrigeration Spare Parts,imported,,,,,,,,,,,,,,"<p>10w 018F6701,</p>",,,,,,,,,,,,,
1024,dras0001024,Filter core housing,Refworld,piece(s),275.535,,,,Refrigeration Spare Parts,imported,,,,,,,,,,,,,,"<p>28mm (1?"") RW-CS-489T,</p>",,,,,,,,,,,,,
1025,dras0001025,Filter core housing,Refworld,piece(s),280.395,,,,Refrigeration Spare Parts,imported,,,,,,,,,,,,,,"<p>35mm (1-3/8"") RW-CS-4811T,</p>",,,,,,,,,,,,,
1026,dras0001026,Filter core housing,Refworld,piece(s),285.255,,,,Refrigeration Spare Parts,imported,,,,,,,,,,,,,,"<p>42mm (1-5/8"") RW-CS-4813T,</p>",,,,,,,,,,,,,
1027,dras0001027,Filter core housing,Refworld,piece(s),1200,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>54mm (2-?"") RW-CS-4817,</p>",,,,,,,,,,,,,
1028,dras0001028,High pressure control,Danfoss,piece(s),0,,,,Refrigeration controls,,,,,,,,,,,,,,,"<p>Manual KP5 (060-117391) High Pressure switch,</p>",,,,,,,,,,,,,
1029,dras0001029,Condensing unit,,piece(s),0,,,,Refrigeration Equipment,,,,,,,,,,,,,,,"<p>XDFHCA 10HP (package type),</p>",,,,,,,,,,,,,
1030,dras0001030,Condensing unit,,piece(s),720,,,,Refrigeration Equipment,,,,,,,,,,,,,,,"<p>XDFHCA 5HP (package type),</p>",,,,,,,,,,,,,
1031,dras0001031,Spiral Wrap,,piece(s),0,,,,Hardware,,,,,,,,,,,,,,,"<p>Ω"" ¯,</p>",,,,,,,,,,,,,
1032,dras0001032,Railing,,,0,,,,Refrigeration Equipment,,,,,,,,,,,,,,,"<p>Coldroom Accessories,</p>",,,,,,,,,,,,,
1033,dras0001033,G.I. C-Channel,,,0,,,,Refrigeration Equipment,imported,,,,,,,,,,,,,,"<p>Coldroom Accessories,</p>",,,,,,,,,,,,,
1034,dras0001034,G.I. Angular,,,219.75,,,,Refrigeration Equipment,,,,,,,,,,,,,,,"<p>Coldroom Accessories,</p>",,,,,,,,,,,,,
1035,dras0001035,Silicone Gun,,tool(s),75,,,,Tools,,,,,,,,,,,,,,,"<p>Coldroom Accessories,</p>",,,,,,,,,,,,,
1036,dras0001036,Emergency Button,,piece(s),300,,,,Electrical,,,,,,,,,,,,,,,"<p>HO-01 (Coldroom alarm),</p>",,,,,,,,,,,,,
1037,dras0001037,Siren,,piece(s),21000,,,,Electrical,,,,,,,,,,,,,,,"<p>HC-102 (Coldroom alarm),</p>",,,,,,,,,,,,,
1038,dras0001038,Compressor,Embraco,unit(s),0,,,,Refrigeration/Compressor,,,,,,,,,,,,,,,"<p>T2168GK,</p>",,,,,,,,,,,,,
1039,dras0001039,Defrost heater,,piece(s),297,,,,Refrigeration/Heater,,,,,,,,,,,,,,,"<p>Straight-type, 10mmÿ, 5.5' (168cm), 220v/800w(600w)/60hz,</p>",,,,,,,,,,,,,
1040,dras0001040,Aluminum flat bar,,length(s),0,,-,,Hardware,,,,,,,,,,,,,,,"<p>1Ω"" x 2mm,</p>",,,,,,,,,,,,,
1041,dras0001041,Head Fan,Bitzer,unit(s),8000,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>4NES-14Y-20D 4002834968 s# 1684717515,</p>",,,,,,,,,,,,,
1042,dras0001042,Panel Circuit Board (PCB),Emerson,unit(s),*,,,,Electrical,,,,,,,,,,,,,,,"<p>300-0043-06 XJAM V1.4,</p>",,,,,,,,,,,,,
1043,dras0001043,Crankshaft,For S6G 25.2 Bitzer,piece(s),*,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>301.007.10,</p>",,,,,,,,,,,,,
1044,dras0001044,PVC pipe,,piece(s),0,,,,Hardware,,,,,,,,,,,,,,,"<p>1 1/4"" Blue 10ft/length,</p>",,,,,,,,,,,,,
1045,dras0001045,Sandpaper,,piece(s),99,,,,Hardware,,,,,,,,,,,,,,,"<p>#150,</p>",,,,,,,,,,,,,
1046,dras0001046,Stainless Metric Bolt,,piece(s),10,,-,,Hardware,,,,,,,,,,,,,,,"<p>10 x 55 x 1.5 w/ nut,</p>",,,,,,,,,,,,,
1047,dras0001047,Plastic Bag,Ultra,,*,,,,Hardware,,,,,,,,,,,,,,,"<p>Large 100/pack,</p>",,,,,,,,,,,,,
1048,dras0001048,Plastic Bag,Ultra,,0,,,,Hardware,,,,,,,,,,,,,,,"<p>Medium 100/pack,</p>",,,,,,,,,,,,,
1049,dras0001049,Empty Can,,,75500,,,,Hardware,,,,,,,,,,,,,,,"<p>Quart Size for Paint,</p>",,,,,,,,,,,,,
1050,dras0001050,PVC Coupling,,piece(s),208000,,,,Hardware,,,,,,,,,,,,,,,"<p>1 1/4"" Blue,</p>",,,,,,,,,,,,,
1051,dras0001051,Rubber insulation,,length(s),0,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>35mm x Ω"" x 6',</p>",,,,,,,,,,,,,
1052,dras0001052,PVC Coupling,,length(s),13,,,,Hardware,,,,,,,,,,,,,,,"<p>1"" Blue,</p>",,,,,,,,,,,,,
1053,dras0001053,Control box,,piece(s),0,,-,,Electrical,,,,,,,,,,,,,,,"<p>430mmD x150mmW x 100mmH,</p>",,,,,,,,,,,,,
1054,dras0001054,PVC tee,,piece(s),0,,-,,Hardware,,,,,,,,,,,,,,,"<p>1"" Blue,</p>",,,,,,,,,,,,,
1055,dras0001055,Capacitor,,piece(s),0,,10,,Electrical,,,,,,,,,,,,,,,"<p>50uÉ/450v/50-60hz,</p>",,,,,,,,,,,,,
1056,dras0001056,Overload protector/relay,,piece(s),0,,3,,Electrical,,,,,,,,,,,,,,,"<p>H2AB MRA98776 For Matsushita,</p>",,,,,,,,,,,,,
1057,dras0001057,Coldroom Panel,*,*,0,,2,,*,,,,,,,,,,,,,,,"<p>* * *,</p>",,,,,,,,,,,,,
1058,dras0001058,Marine Epoxy,,set(s),260,,2,,Hardware,,,,,,,,,,,,,,,"<p>A&B ºltr/set,</p>",,,,,,,,,,,,,
1059,dras0001059,Compressor,Hitachi,unit(s),42000,,2,,Refrigeration/Compressor,,,,,,,,,,,,,,,"<p>L500DH-90A1,</p>",,,,,,,,,,,,,
1060,dras0001060,Silfos rod,,piece(s),110,,200,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>0.05,</p>",,,,,,,,,,,,,
1061,dras0001061,Fan motor ,Ebmpapst,piece(s),0,,,,Refrigeration/Fans,,,,,,,,,,,,,,,"<p>M1G055-BD87-58,</p>",,,,,,,,,,,,,
1062,dras0001062,"Drill bit, Masonry",,piece(s),166,,2,,Hardware,,,,,,,,,,,,,,,"<p>3/8"" for Hilti,</p>",,,,,,,,,,,,,
1063,dras0001063,"Drill bit, Masonry",,piece(s),166,,2,,Hardware,,,,,,,,,,,,,,,"<p>Ω"" for Hilti,</p>",,,,,,,,,,,,,
1064,dras0001064,Orifice,Danfoss,piece(s),980,,3,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>#01 (067B2789) TES-5,</p>",,,,,,,,,,,,,
1065,dras0001065,Valve Body,Danfoss,piece(s),722,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>5/8"" x 7/8"" 067B4011 for TES-5,</p>",,,,,,,,,,,,,
